TIME STAMP,Actual Istantaneus Lumininosity - lhc_luminosity:lhc_Lum_ALILuminosity.istantaneus.Luminosity (Hz/ubarn),
2018.09.07 19:12:31.317,   1.90790e-002
2018.09.07 19:12:35.321,   1.20177e-002
2018.09.07 19:12:37.322,   1.40157e-002
2018.09.07 19:12:39.324,   2.20501e-002
2018.09.07 19:12:41.326,   6.00564e-003
2018.09.07 19:12:43.328,   1.60579e-002
2018.09.07 19:12:47.331,   1.50556e-002
2018.09.07 19:12:49.333,   2.00760e-002
2018.09.07 19:12:51.334,   2.30812e-002
2018.09.07 19:12:53.336,   1.50449e-002
2018.09.07 19:12:55.338,   1.70570e-002
2018.09.07 19:12:57.339,   2.00456e-002
2018.09.07 19:13:01.345,   1.90314e-002
2018.09.07 19:13:03.347,   1.50301e-002
2018.09.07 19:13:05.348,   2.41343e-002
2018.09.07 19:13:07.350,   1.05408e-002
2018.09.07 19:13:09.352,   2.00473e-002
2018.09.07 19:13:11.353,   2.20599e-002
2018.09.07 19:13:13.355,   8.01251e-003
2018.09.07 19:13:15.357,   2.10666e-002
2018.09.07 19:13:17.359,   2.30586e-002
2018.09.07 19:13:19.360,   2.00670e-002
2018.09.07 19:13:21.362,   2.30853e-002
2018.09.07 19:13:25.365,   2.82298e-002
2018.09.07 19:13:27.367,   1.20230e-002
2018.09.07 19:13:29.369,   2.00456e-002
2018.09.07 19:13:31.370,   1.82332e-002
2018.09.07 19:13:33.372,   2.70760e-002
2018.09.07 19:13:35.374,   2.20934e-002
2018.09.07 19:13:37.376,   1.80474e-002
2018.09.07 19:13:39.377,   2.30977e-002
2018.09.07 19:13:41.379,   1.80378e-002
2018.09.07 19:13:43.381,   3.10872e-002
2018.09.07 19:13:45.383,   2.10403e-002
2018.09.07 19:13:47.384,   2.00331e-002
2018.09.07 19:13:49.386,   2.41299e-002
2018.09.07 19:13:51.388,   1.60393e-002
2018.09.07 19:13:53.390,   1.90484e-002
2018.09.07 19:13:57.394,   1.50799e-002
2018.09.07 19:13:59.396,   9.01327e-003
2018.09.07 19:14:01.398,   2.20501e-002
2018.09.07 19:14:05.402,   1.10162e-002
2018.09.07 19:14:07.403,   2.10497e-002
2018.09.07 19:14:09.405,   2.20521e-002
2018.09.07 19:14:11.407,   1.90382e-002
2018.09.07 19:14:13.408,   1.40244e-002
2018.09.07 19:14:15.410,   2.80813e-002
2018.09.07 19:14:17.412,   1.70478e-002
2018.09.07 19:14:19.414,   2.59147e-002
2018.09.07 19:14:21.415,   2.50681e-002
2018.09.07 19:14:23.417,   2.10779e-002
2018.09.07 19:14:25.419,   1.90399e-002
2018.09.07 19:14:27.420,   2.80838e-002
2018.09.07 19:14:29.422,   2.41019e-002
2018.09.07 19:14:31.424,   1.80346e-002
2018.09.07 19:14:33.425,   1.70676e-002
2018.09.07 19:14:35.427,   1.90382e-002
2018.09.07 19:14:37.430,   1.40194e-002
2018.09.07 19:14:39.432,   1.70281e-002
2018.09.07 19:14:41.433,   1.40331e-002
2018.09.07 19:14:43.435,   1.90416e-002
2018.09.07 19:14:45.437,   1.53425e-002
2018.09.07 19:14:47.438,   1.60465e-002
2018.09.07 19:14:51.443,   2.00563e-002
2018.09.07 19:14:53.444,   2.10553e-002
2018.09.07 19:14:55.446,   3.52304e-002
2018.09.07 19:14:57.448,   1.20327e-002
2018.09.07 19:14:59.450,   2.00563e-002
2018.09.07 19:15:01.451,   1.50328e-002
2018.09.07 19:15:03.453,   1.80555e-002
2018.09.07 19:15:05.455,   2.00688e-002
2018.09.07 19:15:07.457,   1.82410e-002
2018.09.07 19:15:09.458,   1.70570e-002
2018.09.07 19:15:11.460,   2.61174e-002
2018.09.07 19:15:13.462,   2.00438e-002
2018.09.07 19:15:15.463,   1.90331e-002
2018.09.07 19:15:17.465,   9.01809e-003
2018.09.07 19:15:19.467,   2.50950e-002
2018.09.07 19:15:21.468,   2.00760e-002
2018.09.07 19:15:23.470,   2.71098e-002
2018.09.07 19:15:25.472,   1.60536e-002
2018.09.07 19:15:27.474,   1.20370e-002
2018.09.07 19:15:29.475,   2.01404e-002
2018.09.07 19:15:31.477,   3.11483e-002
2018.09.07 19:15:33.480,   2.00509e-002
2018.09.07 19:15:35.481,   2.10553e-002
2018.09.07 19:15:37.483,   1.80410e-002
2018.09.07 19:15:39.485,   2.40654e-002
2018.09.07 19:15:41.487,   1.60881e-002
2018.09.07 19:15:43.488,   2.20737e-002
2018.09.07 19:15:45.490,   2.00563e-002
2018.09.07 19:15:47.492,   2.10497e-002
2018.09.07 19:15:49.493,   2.50793e-002
2018.09.07 19:15:51.495,   2.39890e-002
2018.09.07 19:15:53.497,   2.60755e-002
2018.09.07 19:15:57.500,   2.10779e-002
2018.09.07 19:15:59.502,   2.91128e-002
2018.09.07 19:16:03.505,   2.20836e-002
2018.09.07 19:16:05.507,   3.11039e-002
2018.09.07 19:16:07.509,   2.40504e-002
2018.09.07 19:16:09.510,   1.80458e-002
2018.09.07 19:16:11.512,   2.11049e-002
2018.09.07 19:16:13.515,   1.90433e-002
2018.09.07 19:16:19.520,   1.80748e-002
2018.09.07 19:16:21.522,   2.80788e-002
2018.09.07 19:16:23.524,   3.31431e-002
2018.09.07 19:16:25.526,   2.00993e-002
2018.09.07 19:16:27.528,   2.71098e-002
2018.09.07 19:16:29.530,   1.80442e-002
2018.09.07 19:16:31.532,   2.90946e-002
2018.09.07 19:16:33.534,   1.53621e-002
2018.09.07 19:16:35.536,   3.31047e-002
2018.09.07 19:16:37.537,   1.40331e-002
2018.09.07 19:16:39.539,   2.30606e-002
2018.09.07 19:16:41.541,   1.90399e-002
2018.09.07 19:16:43.542,   2.70832e-002
2018.09.07 19:16:45.544,   1.30273e-002
2018.09.07 19:16:47.546,   2.50659e-002
2018.09.07 19:16:49.548,   2.00634e-002
2018.09.07 19:16:51.549,   1.90620e-002
2018.09.07 19:16:55.553,   1.30331e-002
2018.09.07 19:16:57.554,   2.49507e-002
2018.09.07 19:16:59.556,   2.30709e-002
2018.09.07 19:17:01.558,   2.71050e-002
2018.09.07 19:17:03.559,   2.60895e-002
2018.09.07 19:17:07.563,   2.41256e-002
2018.09.07 19:17:09.565,   2.71001e-002
2018.09.07 19:17:11.566,   1.30786e-002
2018.09.07 19:17:13.568,   2.40761e-002
2018.09.07 19:17:15.570,   3.16925e-002
2018.09.07 19:17:17.571,   2.30647e-002
2018.09.07 19:17:19.574,   2.21231e-002
2018.09.07 19:17:21.576,   1.20327e-002
2018.09.07 19:17:23.577,   2.40761e-002
2018.09.07 19:17:27.582,   2.30730e-002
2018.09.07 19:17:29.584,   2.50771e-002
2018.09.07 19:17:31.586,   2.70856e-002
2018.09.07 19:17:33.588,   2.30750e-002
2018.09.07 19:17:35.590,   2.88040e-002
2018.09.07 19:17:37.591,   1.90637e-002
2018.09.07 19:17:39.593,   1.70342e-002
2018.09.07 19:17:43.597,   2.60825e-002
2018.09.07 19:17:45.598,   2.20619e-002
2018.09.07 19:17:47.600,   2.71171e-002
2018.09.07 19:17:49.602,   2.20737e-002
2018.09.07 19:17:51.603,   1.80587e-002
2018.09.07 19:17:53.605,   1.10280e-002
2018.09.07 19:17:55.607,   2.30606e-002
2018.09.07 19:17:57.609,   1.80490e-002
2018.09.07 19:17:59.610,   1.34155e-002
2018.09.07 19:18:01.612,   1.40695e-002
2018.09.07 19:18:03.614,   2.30833e-002
2018.09.07 19:18:05.615,   1.80410e-002
2018.09.07 19:18:07.617,   2.20737e-002
2018.09.07 19:18:09.620,   2.00545e-002
2018.09.07 19:18:11.621,   1.70448e-002
2018.09.07 19:18:13.623,   1.40244e-002
2018.09.07 19:18:15.626,   2.00760e-002
2018.09.07 19:18:19.629,   2.81139e-002
2018.09.07 19:18:21.631,   2.01370e-002
2018.09.07 19:18:23.633,   2.30750e-002
2018.09.07 19:18:25.634,   2.20521e-002
2018.09.07 19:18:27.636,   3.21015e-002
2018.09.07 19:18:29.638,   2.00509e-002
2018.09.07 19:18:33.641,   2.20737e-002
2018.09.07 19:18:35.643,   2.10835e-002
2018.09.07 19:18:37.645,   3.02979e-002
2018.09.07 19:18:39.646,   2.30730e-002
2018.09.07 19:18:43.650,   2.10666e-002
2018.09.07 19:18:45.651,   1.40482e-002
2018.09.07 19:18:47.653,   2.60988e-002
2018.09.07 19:18:49.655,   2.70881e-002
2018.09.07 19:18:51.657,   2.92014e-002
2018.09.07 19:18:53.658,   3.41109e-002
2018.09.07 19:18:55.660,   2.40632e-002
2018.09.07 19:18:57.662,   3.01059e-002
2018.09.07 19:18:59.663,   2.68814e-002
2018.09.07 19:19:01.665,   2.60871e-002
2018.09.07 19:19:03.667,   1.70463e-002
2018.09.07 19:19:05.669,   2.50793e-002
2018.09.07 19:19:07.671,   2.10629e-002
2018.09.07 19:19:11.676,   2.30936e-002
2018.09.07 19:19:13.678,   2.60988e-002
2018.09.07 19:19:15.680,   2.70977e-002
2018.09.07 19:19:17.682,   2.01155e-002
2018.09.07 19:19:19.683,   2.50860e-002
2018.09.07 19:19:21.685,   2.20529e-002
2018.09.07 19:19:23.687,   1.60264e-002
2018.09.07 19:19:25.689,   3.00978e-002
2018.09.07 19:19:27.690,   2.41192e-002
2018.09.07 19:19:29.692,   2.80738e-002
2018.09.07 19:19:31.694,   2.30647e-002
2018.09.07 19:19:33.695,   1.60293e-002
2018.09.07 19:19:35.697,   1.90518e-002
2018.09.07 19:19:37.699,   1.20241e-002
2018.09.07 19:19:39.700,   1.70524e-002
2018.09.07 19:19:41.702,   1.20413e-002
2018.09.07 19:19:43.704,   1.90416e-002
2018.09.07 19:19:45.706,   2.20680e-002
2018.09.07 19:19:47.707,   1.80571e-002
2018.09.07 19:19:49.709,   1.60336e-002
2018.09.07 19:19:51.711,   1.50288e-002
2018.09.07 19:19:53.712,   2.20442e-002
2018.09.07 19:19:55.715,   2.60988e-002
2018.09.07 19:19:57.717,   2.50838e-002
2018.09.07 19:19:59.719,   2.10948e-002
2018.09.07 19:20:01.721,   2.20777e-002
2018.09.07 19:20:03.723,   2.40912e-002
2018.09.07 19:20:05.725,   1.40294e-002
2018.09.07 19:20:07.727,   1.80378e-002
2018.09.07 19:20:09.729,   1.53464e-002
2018.09.07 19:20:11.731,   2.70905e-002
2018.09.07 19:20:13.732,   3.10900e-002
2018.09.07 19:20:15.734,   2.30627e-002
2018.09.07 19:20:17.736,   1.50772e-002
2018.09.07 19:20:19.738,   2.50748e-002
2018.09.07 19:20:21.739,   2.10967e-002
2018.09.07 19:20:23.741,   2.00563e-002
2018.09.07 19:20:25.743,   2.90842e-002
2018.09.07 19:20:27.744,   1.30354e-002
2018.09.07 19:20:29.746,   1.80346e-002
2018.09.07 19:20:31.748,   2.20699e-002
2018.09.07 19:20:35.752,   2.30606e-002
2018.09.07 19:20:37.754,   1.50530e-002
2018.09.07 19:20:39.756,   1.30215e-002
2018.09.07 19:20:41.757,   1.90484e-002
2018.09.07 19:20:43.759,   1.40319e-002
2018.09.07 19:20:45.761,   2.50771e-002
2018.09.07 19:20:47.762,   1.80555e-002
2018.09.07 19:20:49.764,   2.00527e-002
2018.09.07 19:20:51.767,   2.20599e-002
2018.09.07 19:20:53.769,   1.70402e-002
2018.09.07 19:20:55.770,   1.60350e-002
2018.09.07 19:20:59.774,   1.40281e-002
2018.09.07 19:21:01.775,   1.70372e-002
2018.09.07 19:21:05.779,   1.00156e-002
2018.09.07 19:21:07.781,   8.02037e-003
2018.09.07 19:21:09.782,   5.57386e-001
2018.09.07 19:21:11.784,   2.00509e-002
2018.09.07 19:21:13.786,   2.20423e-002
2018.09.07 19:21:15.787,   1.60422e-002
2018.09.07 19:21:17.789,   1.10172e-002
2018.09.07 19:21:19.791,   2.40654e-002
2018.09.07 19:21:21.792,   1.60622e-002
2018.09.07 19:21:23.794,   1.70342e-002
2018.09.07 19:21:25.796,   1.50731e-002
2018.09.07 19:21:27.798,   1.70220e-002
2018.09.07 19:21:29.799,   1.90535e-002
2018.09.07 19:21:31.801,   1.63097e-002
2018.09.07 19:21:33.803,   1.10349e-002
2018.09.07 19:21:35.804,   1.50624e-002
2018.09.07 19:21:37.806,   2.10478e-002
2018.09.07 19:21:39.808,   2.51062e-002
2018.09.07 19:21:41.810,   1.90382e-002
2018.09.07 19:21:43.812,   1.40219e-002
